-10342,416,518,976,-9860,-10506,1824,6671,1628
-11847,567,501,866,-10011,-10434,1823,6668,1533
-12953,749,444,717,-10123,-10397,1817,6689,1407
-13183,737,402,657,-10479,-9714,1810,6678,1282
-12535,821,312,488,-10859,-9144,1807,6683,1282
-11791,742,292,882,-11036,-9093,1818,6683,1169
-11355,646,329,825,-11275,-9107,1818,6674,1064
-11318,818,351,1111,-11321,-8630,1824,6673,955
-11441,871,314,992,-11509,-8334,1806,6673,843
-11838,1025,219,1069,-11563,-8082,1803,6662,732
-12600,1310,164,927,-11864,-8152,1823,6658,623
-13350,1384,146,694,-12097,-7857,1801,6638,520
-13479,1403,160,752,-12001,-7457,1812,6631,404
-12917,1501,52,747,-12344,-7317,1813,6602,276
-11528,1542,75,921,-12881,-7212,1819,6608,158
-9689,1448,284,1083,-13255,-7266,1808,6577,52
-8010,1278,351,1105,-13194,-7209,1801,6564,-23
-6835,1535,342,1083,-13071,-6930,1814,6549,-89
-6651,1426,392,833,-13268,-6669,1803,6535,-146
-6483,1339,475,749,-13402,-6628,1776,6522,-205
-6984,1297,460,678,-13395,-6243,1803,6501,-257
-7439,1529,283,747,-13085,-5697,1796,6483,-324
-7671,1879,-36,915,-13127,-5558,1794,6484,-388
-7664,1933,-228,755,-13368,-5728,1774,6458,-456
-7325,1731,-130,625,-13496,-5583,1791,6437,-528
-7108,1512,-75,527,-13515,-5231,1780,6415,-589
-7454,1503,-113,365,-13761,-4959,1804,6387,-655
-8290,1378,-174,546,-14128,-5029,1769,6387,-706
-8965,1347,-206,645,-14463,-5100,1791,6355,-778
-9599,1293,-281,916,-14656,-4890,1772,6322,-872
-9665,1274,-201,930,-14752,-4673,1794,6299,-950
-9354,1233,-18,752,-14921,-4367,1796,6248,-1019
-8929,1107,151,619,-14499,-3749,1803,6213,-1111
-8600,1145,6,562,-14064,-3271,1780,6171,-1175
-8325,1222,-308,498,-14046,-2993,1809,6142,-1248
-8368,1328,-564,583,-14028,-2797,1803,6111,-1315
-8616,1366,-767,612,-14322,-2727,1804,6087,-1385
-8887,1377,-780,679,-14849,-2792,1804,6050,-1455
-9000,1314,-684,843,-14976,-2753,1824,6017,-1532
-9466,1362,-584,802,-14926,-2319,1810,5969,-1609
-9694,1352,-449,725,-14824,-1885,1826,5923,-1609
-9948,1460,-406,805,-14795,-1449,1830,5923,-1698
-10177,1789,-472,964,-14796,-1285,1830,5868,-1756
-10333,1990,-545,957,-15134,-1165,1840,5827,-1845
-10349,2188,-382,839,-15248,-1026,1831,5769,-1927
-10252,2092,-94,498,-15213,-892,1820,5718,-2000
-9885,1906,240,453,-15298,-427,1814,5670,-2083
-9350,1760,370,521,-15252,-221,1825,5602,-2160
-9180,1812,415,398,-15304,-23,1815,5569,-2219
-8707,1847,411,412,-15436,247,1809,5519,-2288
-8505,1919,346,751,-15367,393,1823,5470,-2356
-8740,2144,163,755,-15553,579,1800,5407,-2420
-9112,2355,22,457,-15739,774,1784,5359,-2499
-9298,2256,51,-292,-15825,614,1779,5266,-2551
-9285,1812,327,-195,-15429,735,1769,5234,-2630
-9014,1504,505,128,-14904,1458,1758,5169,-2677
-8234,1344,467,-166,-14879,1516,1759,5130,-2740
-7760,1151,365,-29,-14992,1826,1740,5053,-2800
-7969,1074,186,189,-15096,2452,1746,4994,-2857
-8785,1156,-4,226,-15017,2868,1741,4941,-2919
-9554,1328,-228,262,-14713,3217,1777,4896,-2974
-10260,1436,-627,24,-14679,3317,1757,4792,-3050
-10638,1238,-901,-535,-14989,3179,1762,4721,-3096
-10565,930,-1051,-330,-15148,3402,1769,4646,-3179
-9772,710,-918,229,-15191,3459,1783,4556,-3225
-8404,730,-607,754,-15025,3536,1785,4491,-3301
-7113,851,-480,739,-15138,3772,1789,4435,-3352
-6187,903,-427,509,-15743,3833,1787,4394,-3371
-5815,938,-285,-79,-16378,3835,1797,4347,-3404
-5420,662,203,-633,-15688,5113,1800,4293,-3455
-4055,548,191,-1136,-12794,4084,1809,4262,-3464
-3546,71,-843,-109,-14456,4254,1810,4207,-3467
-2697,-33,-874,502,-14479,4869,1842,4198,-3508
-1844,119,-731,1053,-14360,4725,1845,4173,-3489
-1205,394,-454,944,-14375,5136,1850,4161,-3501
-1127,608,-220,650,-14394,5199,1852,4152,-3500
-1178,695,60,235,-14625,5411,1866,4168,-3500
-1383,711,18,-201,-14592,5453,1866,4168,-3525
-1590,741,-181,-338,-14696,5385,1862,4129,-3514
-1629,562,-238,-428,-14766,5235,1856,4116,-3548
-1470,253,-59,-170,-14814,5294,1871,4120,-3518
-1136,88,16,132,-14614,5289,1880,4108,-3551
-551,178,-40,232,-14451,5189,1867,4097,-3544
2,170,65,178,-14524,5079,1889,4085,-3544
552,225,50,-85,-13983,5378,1896,4072,-3548
904,205,7,-61,-13812,5545,1902,4078,-3548
1197,387,-75,220,-13589,5488,1906,4101,-3540
1431,569,-551,79,-14205,5176,1899,4092,-3533
1527,559,-605,-67,-15025,5015,1903,4121,-3543
1441,514,-415,50,-15237,5131,1922,4135,-3515
1245,551,-283,229,-14795,5496,1918,4138,-3513
866,852,-570,335,-14155,5862,1903,4144,-3507
228,1199,-1046,168,-14432,5833,1937,4159,-3502
-851,1271,-1205,-178,-14870,5659,1933,4153,-3513
-2193,1173,-1031,-230,-14578,5617,1940,4140,-3519
-3714,1216,-897,6,-14067,5847,1926,4120,-3524
-5267,1293,-799,-78,-14204,5957,1940,4100,-3567
-6871,1372,-580,-223,-14620,5995,1932,4061,-3591
-8092,1381,-120,34,-14438,6067,1939,3961,-3627
-9681,1432,85,-74,-14080,6584,1919,3931,-3673
-10692,1361,-145,-268,-14032,6777,1954,3843,-3730
-11140,1385,-116,-265,-14797,6601,1936,3735,-3768
-11735,1373,97,-238,-14568,7119,1925,3630,-3833
-13013,1268,420,-461,-14203,7603,1910,3537,-3893
-14788,1186,844,22,-13800,8466,1927,3400,-3952
-16543,1416,1172,165,-13625,8500,1896,3246,-4019
-18290,1473,1266,211,-13473,9053,1902,3116,-4098
-19871,1662,1421,149,-13521,9246,1904,2916,-4167
-20855,1748,1661,50,-13464,9672,1874,2714,-4235
-22025,1845,1820,3,-13289,10193,1872,2511,-4327
-22704,1801,1839,-350,-13037,10511,1868,2296,-4372
-22990,1637,1873,-265,-12911,10863,1845,2043,-4431
-22787,1597,2053,253,-12719,11218,1835,1849,-4431
-21788,1658,2215,226,-12676,11326,1835,1849,-4476
-20300,1768,2253,286,-12668,11632,1842,1619,-4505
-18334,1672,2056,11,-12146,11476,1822,1427,-4540
-16039,1427,1936,-69,-11551,11524,1811,1217,-4551
-14112,1322,1642,-174,-10519,12234,1816,1042,-4577
-13226,1344,885,299,-9074,12432,1805,895,-4581
-12898,1339,441,75,-10079,13403,1803,752,-4584
-12941,1289,524,117,-10149,13838,1795,632,-4595
-12947,1141,680,29,-10166,13912,1791,476,-4596
-12737,1135,790,404,-10196,14355,1795,378,-4585
-12261,1416,1064,440,-9457,14401,1785,213,-4572
-11560,1197,930,75,-8416,13970,1783,81,-4569
-10965,1094,639,336,-8078,14217,1784,-32,-4547
-10648,1169,529,566,-8030,14624,1778,-138,-4533
-10707,1310,483,879,-8511,14891,1784,-267,-4516
-10808,1600,560,980,-8362,15364,1780,-366,-4515
-10699,1984,498,817,-8259,15461,1765,-502,-4488
-10188,2324,538,376,-8055,15394,1759,-598,-4470
-9294,2387,687,201,-7535,15375,1739,-715,-4445
-8193,2355,858,161,-6779,15263,1732,-802,-4437
-7194,2004,612,126,-5935,15017,1724,-882,-4428
-6624,1757,238,154,-5979,15257,1717,-965,-4405
-6701,1569,62,111,-6062,15599,1691,-1027,-4380
-7324,1511,112,152,-6296,15969,1710,-1095,-4385
-8161,1475,322,480,-6177,16454,1683,-1172,-4335
-8864,1823,472,625,-6111,16698,1684,-1274,-4342
-9745,2069,678,750,-5785,16601,1656,-1350,-4288
-10253,2116,677,520,-5276,16273,1656,-1473,-4258
-10149,1842,554,243,-5268,16383,1656,-1567,-4228
-9620,1593,446,-18,-5271,16170,1648,-1670,-4210
-8770,1222,430,460,-4953,15944,1644,-1750,-4169
-7635,843,301,478,-4224,16155,1640,-1826,-4144
-6411,805,-1,942,-4466,16490,1653,-1888,-4123
-5560,779,-161,1066,-4469,16723,1645,-1965,-4100
-4935,691,-447,970,-4384,16968,1628,-1995,-4087
-4715,581,-655,753,-4606,17349,1650,-1798,-4087
-4966,628,-591,793,-4793,17596,1650,-2054,-4057
-5678,868,-349,752,-4415,17549,1643,-2102,-4043
-6604,897,-137,735,-3645,17332,1635,-2163,-4016
-7340,849,-107,589,-2938,17167,1640,-2227,-3997
-7791,877,-239,798,-2686,17274,1648,-2281,-3965
-7655,938,-434,848,-3089,17006,1646,-2358,-3933
-7097,1071,-522,847,-3624,17465,1622,-2446,-3897
-6347,1085,-512,752,-3524,17784,1626,-2513,-3875
-5974,1069,-457,645,-3012,17796,1629,-2566,-3840
-5816,1155,-438,675,-2607,17609,1620,-2611,-3800
-5670,1369,-489,833,-2525,17463,1611,-2691,-3762
-5437,1486,-569,749,-2393,17391,1602,-2715,-3746
-4910,1397,-666,293,-2658,17513,1593,-2788,-3727
-4283,1060,-686,339,-2647,17737,1581,-2821,-3700
-4006,770,-602,402,-2655,18028,1573,-2862,-3664
-4296,700,-236,479,-2622,18338,1580,-2912,-3658
-5301,983,120,659,-2040,18487,1565,-2955,-3617
-6636,1484,323,983,-1259,18219,1575,-3003,-3594
-7830,1781,186,946,-801,17582,1577,-3088,-3550
-8321,1770,-52,690,-731,17681,1557,-3138,-3508
-8403,1752,-241,589,-924,17572,1548,-3222,-3451
-8315,1721,-203,437,-956,17907,1538,-3277,-3404
-8284,1489,-92,571,-699,18009,1539,-3357,-3354
-8606,1320,-123,811,-380,18097,1534,-3450,-3298
-8948,1390,-51,1108,-147,18038,1523,-3508,-3225
-9031,1488,-100,817,-26,17819,1517,-3586,-3177
-8610,1644,-308,590,-64,17960,1503,-3655,-3112
-7581,1479,-387,465,279,18224,1504,-3740,-3040
-6578,1297,-298,923,1268,18306,1495,-3792,-3008
-6151,1088,-384,1021,1490,18176,1503,-3833,-2968
-6030,869,-583,864,948,17797,1488,-3912,-2910
-6215,633,-590,277,712,16999,1482,-3942,-2879
-6309,413,-497,488,846,17417,1487,-3992,-2815
-6351,450,-155,512,1074,17782,1501,-4041,-2771
-6368,305,113,389,1196,17490,1489,-4096,-2730
-6205,210,195,540,1692,17382,1500,-4096,-2730
-6016,233,140,934,2154,17830,1500,-4149,-2681
-6068,193,45,1140,2310,17893,1497,-4177,-2626
-6043,22,-12,1186,2312,17693,1500,-4243,-2595
-5885,-134,-250,888,2302,17549,1501,-4279,-2551
-5475,-200,-485,791,2463,17284,1511,-4323,-2501
-4511,-214,-615,1080,2847,17186,1510,-4384,-2443
-3151,-270,-954,1022,2914,17341,1519,-4388,-2442
-1919,-502,-1148,808,2630,17402,1506,-4415,-2400
-1606,-662,-1083,467,2395,17581,1504,-4410,-2399
-2188,-602,-823,662,2454,18208,1526,-4446,-2390
-3487,-100,-872,875,3067,18289,1517,-4457,-2354
-5508,539,-938,599,4020,17692,1513,-4487,-2332
-8015,520,-1173,425,4400,16728,1497,-4520,-2267
-9793,616,-1247,314,4928,16966,1512,-4596,-2224
-11905,710,-1128,241,5021,17626,1481,-4659,-2115
-13772,587,-605,-105,4922,17921,1489,-4762,-2043
-15078,528,26,-29,4692,18058,1466,-4837,-1918
-15555,1014,662,384,4614,17913,1482,-4951,-1795
-15474,1642,1232,483,4804,17298,1469,-5049,-1664
-14531,1913,1582,829,5067,17242,1477,-5130,-1542
-12989,1936,1800,758,5151,17117,1477,-5209,-1408
-10970,1635,1881,781,5132,17080,1489,-5266,-1315
-9023,1704,1881,1207,4867,17168,1498,-5316,-1216
-7730,1565,1871,1163,5353,17808,1509,-5352,-1147
-6344,1631,1414,1637,7032,17941,1522,-5391,-1087
-5990,1302,848,1511,8531,16726,1527,-5430,-1021
-5706,-566,313,143,8305,15692,1544,-5465,-968
-6922,-316,209,28,7977,15621,1558,-5495,-906
-7966,329,225,93,7587,16164,1537,-5533,-839
-9168,856,238,105,7649,16647,1548,-5593,-755
-10758,1158,180,397,7533,17591,1539,-5623,-648
-12369,1284,116,474,7646,17988,1546,-5666,-532
-13857,1144,66,230,7734,16858,1536,-5719,-404
-14749,647,-157,-36,7733,15744,1526,-5782,-275
-15517,313,-198,299,7520,16135,1535,-5821,-275
-15936,557,130,301,7967,16614,1526,-5821,-127
-16461,1332,162,802,9229,16514,1526,-5876,43
-17383,2000,3,683,10926,16144,1511,-5911,203
-18667,2111,180,-524,12397,15698,1516,-5955,399
-19597,1749,525,-683,13429,15803,1488,-5983,588
-19427,1678,251,203,13931,15900,1518,-6020,798
-18117,1197,-114,379,13076,14425,1523,-6038,1000
-16180,513,-732,30,11580,12652,1490,-6056,1194
-14487,-715,-1403,-535,10180,12698,1494,-6069,1371
-12062,-1784,-1598,-406,8971,13739,1469,-6068,1522
-10735,-1503,-798,340,9242,13552,1463,-6078,1661
-10968,-632,184,728,12153,12809,1455,-6058,1777
-12122,654,645,1076,13972,12759,1459,-6063,1878
-13551,2151,1177,830,14425,12461,1461,-6047,2025
-15257,2903,2129,208,14154,11880,1467,-6037,2169
-16844,2873,2827,239,12908,11468,1494,-5993,2335
-17420,2739,1946,1086,13142,11189,1538,-5979,2507
-16819,2724,780,1002,13023,9919,1530,-5939,2697
-15855,2116,592,630,12736,8218,1555,-5929,2845
-13656,1368,560,176,12994,8810,1541,-5862,3000
-10580,1587,403,59,13484,9643,1559,-5830,3118
-7493,2143,89,172,13695,9554,1538,-5820,3209
-4442,2255,-14,470,13657,8210,1553,-5791,3273
-1830,2021,133,780,13086,7101,1558,-5763,3308
119,1364,560,509,12857,5932,1572,-5791,3308
1327,608,888,357,12964,6175,1573,-5779,3294
2147,141,1142,245,13599,6962,1576,-5797,3268
2687,-4,1253,331,14715,8582,1600,-5823,3237
3485,260,957,209,14854,9564,1593,-5822,3209
4029,654,776,437,14759,10087,1600,-5851,3155
4550,1052,488,597,14947,10323,1612,-5864,3087
5516,1389,185,1209,14574,10254,1615,-5880,3059
6792,1467,11,1184,14258,9314,1619,-5916,2991
7840,1341,16,1137,13868,9402,1608,-5925,2908
8515,1177,74,533,13861,9499,1622,-5966,2820
8481,1303,39,-3,14712,10823,1613,-5966,2820
7937,1557,-155,-325,14931,11914,1613,-5979,2721
7387,2375,-648,242,14502,12756,1613,-6014,2652
6640,3131,-1171,865,13926,11984,1598,-6040,2556
6410,3228,-1231,992,13275,10695,1604,-6038,2487
6803,2562,-1032,650,13051,9435,1590,-6060,2428
7568,1706,-944,729,13211,9567,1579,-6072,2348
8567,1257,-1086,761,13397,10840,1579,-6077,2261
9501,1324,-1123,506,13204,11680,1558,-6104,2178
9915,1594,-1175,2,13422,12319,1545,-6125,2080
9477,1963,-1232,200,13522,13399,1530,-6118,1961
8509,2090,-1299,495,12964,13260,1532,-6156,1857
7572,2107,-987,640,12179,12328,1518,-6150,1794
5956,1565,-478,1060,12331,12267,1515,-6156,1692
4929,1328,-468,1375,12557,12709,1506,-6169,1657
4315,1144,-583,1250,12660,12351,1493,-6177,1593
3359,951,-358,589,12401,12987,1473,-6164,1530
2697,840,-169,658,12694,13124,1490,-6177,1490
2557,748,72,830,12250,13336,1475,-6194,1481
3147,548,389,933,11864,12781,1484,-6186,1425
3996,257,373,980,11881,12844,1479,-6190,1382
4836,81,139,1047,12075,13315,1493,-6189,1350
5590,28,-129,828,12285,13030,1481,-6192,1285
5866,31,-73,1008,11929,13432,1484,-6193,1214
5659,-45,183,1024,11954,13720,1485,-6181,1151
5095,-222,492,1066,12186,14168,1497,-6191,1081
4046,-270,479,918,12374,14504,1504,-6191,1030
3155,37,483,561,11930,14135,1510,-6181,1008
2447,176,335,638,11561,14120,1493,-6172,971
1691,321,347,735,11186,14242,1508,-6200,942
1023,607,338,767,11393,14554,1517,-6188,914
488,739,232,687,11277,14312,1518,-6166,892
397,666,113,813,11442,13788,1495,-6200,916
701,400,346,945,11008,13424,1518,-6214,870
1995,45,972,552,10938,12738,1518,-6174,873
3774,127,1274,337,11505,13650,1533,-6183,873
4688,514,1415,657,11711,13898,1552,-6183,835
4659,438,1182,711,11847,13873,1552,-6170,766
4057,214,896,642,11312,13962,1570,-6163,725
3255,-72,834,331,10769,14191,1577,-6138,676
2896,-105,1007,284,11022,14452,1600,-6158,636
2737,20,562,358,11546,14447,1589,-6147,595
2710,539,443,143,11047,14793,1598,-6130,581
2986,993,480,-56,10800,14304,1597,-6134,538
3737,1128,684,395,10592,13778,1603,-6116,505
4771,926,831,297,10593,13227,1622,-6116,448
6128,123,885,312,10447,13187,1621,-6100,394
7093,536,713,286,10514,14459,1621,-6093,339
6637,675,598,216,10476,14618,1637,-6081,263
5719,853,387,35,10567,15229,1640,-6059,203
4633,1155,141,501,10378,15559,1645,-6051,135
3753,1250,55,249,10120,15494,1660,-6050,82
3455,1464,-90,-44,10216,15465,1637,-6037,37
3250,1739,-18,208,10072,14966,1640,-6034,0
2982,1683,190,290,9827,14424,1645,-6014,-29
2670,1457,239,349,9992,14297,1645,-6010,-63
2658,1237,125,316,9722,14635,1652,-6002,-71
3214,1262,154,546,9363,14793,1655,-5987,-122
3766,1283,199,713,9116,14738,1656,-5986,-168
4046,1312,243,580,8688,15094,1650,-5978,-205
4188,1369,136,550,8888,15459,1656,-5983,-271
4296,1384,39,374,9373,15351,1636,-5961,-310
4596,1254,67,134,9579,15279,1658,-5937,-349
4925,981,321,-135,9652,15147,1655,-5942,-416
5557,922,402,207,9122,15697,1647,-5911,-470
6234,1341,136,1215,8662,15542,1673,-5874,-528
6884,1459,-66,1645,8426,14967,1651,-5860,-610
7630,918,-424,1017,8092,14924,1638,-5826,-701
8344,833,-608,719,7628,16008,1637,-5797,-793
8834,1102,-512,704,7713,16660,1632,-5755,-895
8559,1175,-745,561,8390,17275,1621,-5735,-962
7906,1150,-811,292,8392,17766,1618,-5695,-962
7174,1064,-726,73,8352,17987,1610,-5695,-1051
6650,991,-549,249,7993,18185,1610,-5651,-1127
5951,1177,-447,600,7774,17893,1601,-5622,-1193
5119,1551,-721,720,7677,17257,1597,-5603,-1237
4202,1714,-932,842,7227,17049,1584,-5543,-1293
3677,2037,-562,851,6527,17357,1570,-5547,-1341
3671,2006,-194,1045,6792,17388,1566,-5523,-1351
3239,2097,-192,1045,7164,17847,1547,-5488,-1390
2430,2184,-449,784,7424,18241,1543,-5467,-1415
1840,2207,-677,506,7351,18249,1534,-5481,-1433
1739,2082,-710,777,7786,16988,1522,-5469,-1433
1951,1937,-778,976,7228,15565,1515,-5440,-1434
2393,1862,-748,1256,5776,15218,1502,-5421,-1441
3438,1731,-487,1140,4898,15240,1497,-5410,-1466
4749,1465,-136,1368,4664,15371,1493,-5410,-1485
5828,1244,227,1206,5007,15723,1484,-5365,-1544
6654,1071,416,670,5520,16085,1481,-5327,-1582
7446,870,525,-39,6160,16379,1502,-5274,-1653
7909,629,445,-342,6712,15703,1503,-5230,-1715
7904,177,446,-243,6541,15844,1503,-5185,-1786
8007,107,613,361,5970,16873,1506,-5127,-1853
8282,252,1069,787,5624,17283,1540,-5080,-1937
8553,271,1334,805,5338,17323,1533,-5007,-1996
8512,-80,1413,934,4788,17157,1566,-4977,-2085
8268,-550,1192,479,4592,17214,1585,-4899,-2168
7898,-312,793,186,4800,17853,1587,-4844,-2225
7773,129,529,360,4681,17955,1600,-4794,-2289
7932,524,363,385,4334,17648,1605,-4730,-2354
8271,749,209,263,4091,17483,1608,-4663,-2417
8569,759,254,280,3715,17260,1617,-4602,-2492
8678,642,324,89,3567,17139,1622,-4546,-2562
8807,628,265,467,3496,17276,1632,-4463,-2632
8845,637,276,913,3140,17305,1634,-4414,-2695
8719,428,329,991,2893,17590,1636,-4328,-2773
8522,529,170,767,2752,18546,1641,-4270,-2840
8328,642,57,735,2718,18932,1650,-4200,-2840
7841,488,-66,679,2689,18887,1650,-4200,-2907
6966,338,-299,521,2681,18749,1645,-4142,-2974
5790,290,-697,471,2637,18328,1653,-4080,-3035
4751,393,-914,443,2217,17973,1628,-4024,-3074
4261,677,-815,764,1929,18107,1623,-3990,-3104
4239,1228,-443,971,1668,18143,1645,-3944,-3135
4935,1513,-18,625,1451,17666,1632,-3920,-3143
5612,1387,7,171,1825,17220,1630,-3880,-3181
5873,1087,84,117,1176,17823,1614,-3837,-3220
5887,882,298,302,970,17907,1643,-3796,-3261
5720,426,355,117,826,17866,1608,-3723,-3292
5331,91,196,-105,917,18092,1628,-3687,-3347
4612,-36,1,-204,1154,18276,1634,-3646,-3374
3649,-128,-40,100,1130,18316,1644,-3602,-3416
2967,64,187,534,844,18401,1656,-3578,-3423
2666,160,623,821,560,18280,1669,-3557,-3447
2951,308,834,918,572,18273,1668,-3532,-3448
3530,371,707,781,590,18160,1696,-3502,-3487
4168,87,381,826,310,17818,1701,-3470,-3498
4827,-6,160,940,-106,17403,1692,-3437,-3547
5321,-159,116,727,-278,17026,1718,-3389,-3561
5746,147,138,115,-344,17317,1729,-3374,-3604
6209,395,264,54,-423,17550,1719,-3292,-3629
6680,487,335,-181,-405,17908,1737,-3221,-3680
7116,399,431,-282,-526,18041,1738,-3164,-3704
7470,452,338,4,-599,18025,1754,-3094,-3761
7535,465,134,392,-951,17875,1757,-3022,-3790
7399,604,112,802,-1176,17869,1759,-2960,-3837
7008,730,68,601,-1038,17516,1766,-2896,-3883
6578,555,48,427,-923,17674,1760,-2821,-3913
6264,522,-139,371,-1150,17580,1762,-2750,-3944
5734,502,-135,52,-1750,17444,1764,-2718,-3988
4939,436,-4,-156,-2721,17529,1764,-2658,-4008
4231,466,384,337,-2243,17617,1783,-2616,-4028
3905,313,336,487,-1899,17497,1769,-2576,-4058
4021,161,342,288,-2092,17496,1795,-2795,-4058
4405,109,427,324,-2248,17265,1795,-2539,-4077
4947,167,435,91,-2278,17116,1806,-2479,-4095
5708,357,448,196,-2516,17188,1808,-2450,-4127
6254,452,496,84,-2635,17305,1817,-2372,-4141
6615,528,530,56,-2760,17442,1819,-2315,-4172
6837,545,265,498,-2707,17674,1819,-2235,-4201
6866,585,108,601,-3065,17708,1833,-2181,-4246
6469,539,-92,568,-3370,17678,1845,-2095,-4272
6107,481,-251,591,-3741,17372,1834,-2058,-4303
5965,415,-307,204,-4051,17129,1843,-1996,-4331
5874,370,-72,57,-4051,17003,1841,-1928,-4360
5753,320,62,146,-3717,17072,1849,-1867,-4375
5742,413,20,105,-3990,17111,1857,-1809,-4388
5821,532,69,108,-4290,16878,1865,-1754,-4409
5885,695,76,34,-4566,16747,1859,-1677,-4440
6389,771,42,52,-4531,16883,1873,-1633,-4464
6902,692,15,57,-4467,17027,1872,-1561,-4463
7072,678,-5,64,-4713,17006,1871,-1482,-4500
6938,559,-45,176,-4965,16963,1870,-1408,-4506
6447,467,-149,183,-4802,16924,1871,-1331,-4540
5798,437,-387,329,-4634,17084,1873,-1266,-4558
5245,490,-405,59,-5199,16920,1871,-1190,-4591
5212,435,-68,137,-5509,16858,1863,-1160,-4594
6014,357,22,-71,-5893,16130,1899,-1098,-4601
7355,114,-203,-603,-6263,15626,1894,-1039,-4627
8698,8,-215,-395,-6520,15671,1900,-947,-4640
9560,92,-86,175,-6317,15675,1889,-843,-4683
9676,50,-137,-479,-6103,15819,1914,-720,-4686
9384,-69,-101,-429,-6176,16326,1922,-627,-4708
8404,-140,-131,-424,-6128,16725,1936,-513,-4743
6488,-115,-278,-465,-6247,16915,1924,-469,-4731
4318,-244,-333,35,-6283,16941,1940,-425,-4736
2784,-344,-43,2,-6721,16350,1951,-393,-4757
1364,212,417,492,-7491,15810,1965,-371,-4747
741,761,487,33,-7672,15427,1971,-352,-4751
1455,864,595,-297,-7374,15248,1973,-352,-4751
2290,1091,795,-364,-7009,15175,1973,-353,-4763
3064,1321,1108,-574,-6806,15616,1967,-333,-4748
3773,1470,1416,-487,-6628,15880,1964,-281,-4777
4614,1285,1447,-616,-7070,15779,1949,-214,-4776
5433,982,1600,-53,-7764,15993,1974,-179,-4785
6169,854,1813,123,-8396,15714,1960,-125,-4793
6714,710,1893,-95,-8819,15238,1968,-56,-4808
7106,766,1758,302,-8739,15465,1973,25,-4806
7348,1136,1258,395,-8131,15657,1960,106,-4814
7525,1071,701,-32,-7415,15606,1982,182,-4838
7687,646,361,-131,-7321,15075,1967,248,-4839
7964,525,142,-389,-7515,13911,1970,339,-4842
8162,867,442,-452,-8155,13746,1976,405,-4849
8346,864,1012,-264,-8699,13736,1980,510,-4860
8468,573,1367,131,-8849,14293,1959,598,-4851
8660,440,1428,351,-8980,14821,1971,695,-4888
8793,456,1264,680,-9204,14570,1987,800,-4847
8841,945,869,1092,-9543,14319,1986,886,-4866
8859,1535,496,932,-9765,13895,1983,992,-4865
8774,1878,164,782,-9974,13536,1964,1063,-4887
8572,1701,126,236,-10139,13141,1971,1184,-4871
8307,1313,417,-232,-10078,12904,1952,1263,-4874
8045,869,714,-211,-9850,12998,1935,1343,-4872
7681,696,831,222,-10075,13044,1954,1425,-4875
7267,578,889,387,-10700,13002,1952,1528,-4865
6868,555,853,638,-11338,12949,1949,1607,-4867
6298,580,729,661,-11721,12922,1946,1662,-4837
5642,356,552,704,-11444,12829,1971,1723,-4854
4839,561,124,812,-11104,12690,1954,1799,-4829
3966,984,-596,499,-10932,12725,1969,1807,-4828
2984,1120,-1202,356,-11068,12081,1965,1860,-4820
1932,1198,-1671,240,-11731,12098,1950,1865,-4840
1211,1221,-1627,-319,-12152,12415,1962,1871,-4823
390,1072,-1125,-476,-12088,11957,1975,1863,-4814
-299,485,-532,-183,-11947,11617,1985,1866,-4814
-930,284,8,190,-11507,11608,1985,1866,-4830
-1515,604,233,575,-10911,12235,1985,1853,-4805
-1921,794,224,618,-10550,12426,1975,1822,-4821
-2119,996,69,673,-10328,12533,1983,1824,-4826
-2027,1227,-270,668,-10469,12040,1976,1792,-4830
-1697,1418,-566,674,-10545,11762,1979,1771,-4832
-1131,1765,-915,590,-10694,12659,1967,1720,-4816
-260,2106,-1251,529,-11183,13592,1966,1725,-4809
1108,2336,-1146,200,-11905,13231,1950,1714,-4836
1876,2376,-621,318,-11836,11432,1950,1739,-4831
2265,2130,-321,27,-10493,11304,1929,1732,-4815
3211,2269,-439,76,-10779,11340,1917,1773,-4814
3856,2269,-516,440,-10429,9846,1906,1802,-4816
3947,1297,-739,-66,-10229,11114,1896,1845,-4806
4599,799,-860,137,-10606,12379,1894,1903,-4791
5346,674,-937,334,-10887,12606,1890,1918,-4772
6157,658,-1200,434,-11537,11954,1889,1992,-4779
6722,539,-1252,-304,-11948,11398,1908,2078,-4752
7397,811,-1048,-66,-12216,11592,1895,2154,-4749
7954,815,-842,-2,-12226,11097,1899,2210,-4708
8505,516,-1034,-796,-12314,10988,1916,2323,-4706
8829,127,-1496,-1399,-12529,10617,1913,2397,-4679
8522,-642,-2001,-1711,-12692,10551,1932,2495,-4643
7880,-1155,-2253,-1391,-13136,11158,1958,2585,-4623
7409,-1395,-2007,-676,-13972,11176,1975,2648,-4605
7430,-1228,-1441,325,-14818,11433,1988,2733,-4551
7767,-1065,-382,1397,-15117,10896,2028,2792,-4524
8063,-906,1379,1330,-15461,10646,2043,2867,-4507
8385,-661,2636,309,-14644,10936,2066,2944,-4470
8352,-416,3601,-684,-13183,10680,2047,3011,-4439
7969,-639,3256,-1349,-10262,10648,2072,3101,-4396
7701,-780,1570,-862,-10626,11753,2063,3138,-4362
7843,37,670,-716,-12518,11613,2068,3215,-4335
6841,357,107,-413,-12783,10223,2071,3277,-4315
5611,480,-337,69,-13059,9883,2088,3314,-4309
4238,696,-582,611,-12508,9896,2097,3363,-4309
